Word  actual_tag  prediction
Inleiding  [in][leid][ing]  O
Laat-Paleolithicum  [Laat-Paleolithicum]  O
/  [/]  O
Jonge  [jong][e]  O
Dryas  [Dryas]  O
ca.  [ca.]  O
10000  [10000]  O
-9000  [-9000]  O
v.  [v.]  O
Chr.  [Chr.]  O
)  [)]  O
Mesolithicum  [Mesolithicum]  O
(  [(]  O
Preboreaal  [Preboreaal]  O
–  [–]  O
Boreaal  [Boreaal]  O
)  [)]  O
Mesolithicum  [Mesolithicum]  O
/  [/]  O
Vroeg-Neolithicum  [Vroeg-Neolithicum]  O
(  [(]  O
Atlanticum  [atlanticum]  O
)  [)]  O
Neolithicum  [Neolithicum]  O
/  [/]  O
Vroege  [vroeg][e]  O
Bronstijd  [brons][tijd]  O
(  [(]  O
Vroeg  [vroeg]  O
-  [-]  O
/  [/]  O
Midden-Subboreaal  [Midden-Subboreaal]  O
)  [)]  O
Midden  [midden]  O
-  [-]  O
/  [/]  O
Late  [laat][e]  O
Bronstijd  [brons][tijd]  O
(  [(]  O
Laat-Subboreaal  [laat-subboreaal]  O
)  [)]  O

213  [213]  O
213  [213]  O
213  [213]  O
214  [214]  O
214  [214]  O
215  [215]  O
216  [216]  O

12.7  [12.7]  O
12.8  [12.8]  O
12.9  [12.9]  O
12.10  [12.10]  O
12.11  [12.11]  O

IJzertijd  [ijzer][tijd]  O
(  [(]  O
Vroeg-Subatlanticum  [vroeg][sub][Atlanticum]  O
)  [)]  O
Romeinse  [Romeins][e]  O
tijd  [tijd]  O
(  [(]  O
Subatlanticum  [subatlanticum]  O
)  [)]  O
Middeleeuwen  [Middeleeuwen]  O
(  [(]  O
na  [na]  O
1000  [1000]  O
n.  [n.]  O
Chr.  [Chr.]  O
)  [)]  O
Nieuwe  [nieuw][e]  O
tijd  [tijd]  O
Conclusies  [conclusie][s]  O

217  [217]  O
221  [221]  O
222  [222]  O
223  [223]  O
223  [223]  O

Literatuur  [literatuur]  O
Lijst  [Lijst]  O
van  [van]  O
afbeeldingen  [af][beeld][ing][en]  O
Lijst  [lijst]  O
van  [van]  O
tabellen  [tabel][en]  O

227  [227]  O
237  [237]  O
240  [240]  O

Verklarende  [ver][klaar][end][e]  O
woordenlijst  [woord][en][lijst]  O
Afkortingen  [af][kort][ing][en]  O
in  [in]  O
de  [de]  O
database  [data][base]  O

242  [242]  O
243  [243]  O

Bijlage  [bijlage]  O
1  [1]  O
Beantwoording  [be][antwoord][ing]  O
onderzoeksvragen  [onderzoek][s][vraag][en]  O
245  [245]  O
Bijlage  [bijlage]  O
2  [2]  O
Luminescentiedateringsrapport  [Luminescentiedateringsrapport]  O
-  [-]  O
J.  [J.]  O
Wallinga  [Wallinga]  O
en  [en]  O
C.A.  [C.A.]  O
Johns  [Johns]  O
,  [,]  O
NCL  [NCL]  O
,  [,]  O
TU  [TU]  O
Delft  [Delft]  O
255  [255]  O
Bijlage  [bijlage]  O
3  [3]  O
Catalogus  [catalogus]  O
van  [van]  O
de  [de]  O
graven  [graf][en]  O
-  [-]  O
S.  [S.]  O
Baetsen  [Baetsen]  O
,  [,]  O
W.F.  [W.F.]  O
Reigersman-van  [Reigersman-van]  O
Lidth  [Lidth]  O
de  [de]  O
Jeude  [Jeude]  O
en  [en]  O
G.  [G.]  O
Williams  [Williams]  O
259  [259]  O
Bijlage  [bijlage]  O
4  [4]  O
Rapport  [rapport]  O
XRF-analyse  [XRF-analyse]  O
prehistorisch  [prehistorisch]  O
aardewerk  [aarde][werk]  O
Lomm  [Lomm]  O
Hoogwatergeul  [Hoogwatergeul]  O
,  [,]  O
Fase  [fase]  O
III  [III]  O
B.  [B.]  O
van  [van]  O
Os  [Os]  O
,  [,]  O
Rijksdienst  [rijk][s][dien][st]  O
voor  [voor]  O
het  [het]  O
Cultureel  [cultuur][eel]  O
Erfgoed  [erf][goed]  O
269  [269]  O

Administratieve  [administratief][e]  O
gegevens  [gegeven][s]  O
van  [van]  O
het  [het]  O
onderzoeksgebied  [onderzoek][s][gebied]  O
Provincie  [provincie]  O
:  [:]  O
Gemeente  [Gemeente]  O
:  [:]  O
Plaats  [plaats]  O
:  [:]  O
Toponiem  [Toponiem]  O
:  [:]  O
Kadastrale  [kadaster][aal][e]  O
gegevens  [gegeven][s]  O
:  [:]  O
Kaartblad  [kaart][blad]  O
:  [:]  O
Coördinaten  [Coördinaten]  O
:  [:]  O
Projectverantwoordelijken  [Projectverantwoordelijken]  O
:  [:]  O
Bevoegde  [bevoegd][e]  O
overheid  [overheid]  O
:  [:]  O

Limburg  [Limburg]  O
Venlo  [Venlo]  O
(  [(]  O
sinds  [sinds]  O
2010  [2010]  O
;  [;]  O
voorheen  [voor][heen]  O
gemeente  [gemeente]  O
Arcen  [Arcen]  O
en  [en]  O
Velden  [Velden]  O
)  [)]  O
Lomm  [Lomm]  O
Lomm  [Lomm]  O
Hoogwatergeul  [Hoogwatergeul]  O
Fase  [Fase]  O
III  [III]  O
52G  [52G]  O
208.425  [208.425]  O
/  [/]  O
383.625  [383.625]  O
(  [(]  O
NW  [NW]  O
)  [)]  O
,  [,]  O
209.000  [209.000]  O
/  [/]  O
383.550  [383.550]  O
(  [(]  O
NO  [no]  O
)  [)]  O
208.425  [208.425]  O
/  [/]  O
383.300  [383.300]  O
(  [(]  O
ZW  [ZW]  O
)  [)]  O
,  [,]  O
208.950  [208.950]  O
/  [/]  O
383.300  [383.300]  O
(  [(]  O
ZO  [zo]  O
)  [)]  O
A.  [A.]  O
Hakvoort  [Hakvoort]  O
en  [en]  O
D.A.  [D.A.]  O
Gerrets  [Gerrets]  O
RCE  [RCE]  O

Projectleider  [project][leid][er]  O
namens  [namens]  O
de  [de]  O
directievoerder  [directie][voer][der]  O

A.  [A.]  O
Simons  [Simons]  O
en  [en]  O
P.  [P.]  O
van  [van]  O
der  [der]  O
Gaauw  [gaauw]  O
(  [(]  O
Hazenberg  [Hazenberg]  O
Archeologie  [Archeologie]  O
)  [)]  O

Deskundige  [deskundig][e]  O
namens  [namens]  O
de  [de]  O
bevoegde  [bevoegd][e]  O
overheid  [overheid]  O
:  [:]  O
ARCHIS-onderzoeksmeldingsnummer  [archis-onderzoek][smeld][ing][s][nummer]  O
(  [(]  O
CIS-code  [CIS-code]  O
):  [):]  O
ADC-projectcode  [ADC-projectcode]  O
:  [:]  O
Complex  [complex]  O
en  [en]  O
ABR  [ABR]  O
codering  [codeee][r][ing]  O
:  [:]  O

E.  [E.]  O
Rensink  [Rensink]  O
,  [,]  O
B.  [B.]  O
Groenewoudt  [Groenewoudt]  O
en  [en]  O
E.  [E.]  O
Vreenegoor  [Vreenegoor]  O
38223  [38223]  O
4110381  [4110381]  O
en  [en]  O
4110382  [4110382]  O
Grafveld  [grafveld]  O
(  [(]  O
GVC  [GVC]  O
)  [)]  O
Nederzetting  [Nederzetting]  O
(  [(]  O
NX  [NX]  O
)  [)]  O
Verkavelingsgreppels  [Verkavelingsgreppels]  O
(  [(]  O
IPER  [IPER]  O
)  [)]  O
Loopgraven  [Loopgraven]  O
M.n.  [M.n.]  O
Late  [laat][e]  O
Bronstijd  [brons][tijd]  O
(  [(]  O
BRONSL  [BRONSL]  O
)  [)]  O
t  [t]  O
/  [/]  O
m  [m]  O
Vroeg-Romeinse  [vroeg][romeins][e]  O
tijd  [tijd]  O
.  [.]  O

(  [(]  O
ROMV  [ROMV]  O
);  [);]  O
verder  [ver][er]  O
Mesolithicum  [Mesolithicum]  O
(  [(]  O
MESO  [MESO]  O
)  [)]  O
,  [,]  O
Neolithicum  [Neolithicum]  O
(  [(]  O
NEO  [NEO]  O
)  [)]  O
,  [,]  O
Vroege  [vroeg][e]  O
Middeleeuwen  [Middeleeuwen]  O
(  [(]  O
VME  [VME]  O
);  [);]  O
Late  [Late]  O
Middeleeuwen  [Middeleeuwen]  O
(  [(]  O
LME  [LME]  O
);  [);]  O
Nieuwe  [nieuw][e]  O
tijd  [tijd]  O
(  [(]  O
NT  [NT]  O
)  [)]  O
3.1  [3.1]  O
Relatief  [relatief]  O
hooggelegen  [hoog][gelig][en]  O
dalvlakteterras  [dal][vlak][t][e][terras]  O
met  [met]  O
geulen  [geul][en]  O
van  [van]  O
een  [een]  O
vlechtend  [vlecht][end]  O
afwateringsstelsel  [af][water][ing][s][stel][sel]  O
15,0  [15,0]  O
–  [–]  O
17,6  [17,6]  O
m  [m]  O
+  [+]  O
NAP  [NAP]  O
gemiddeld  [gemiddeld]  O
ca.  [ca.]  O
70  [70]  O
cm  [cm]  O
-  [-]  O
mv  [mv]  O
,  [,]  O
max  [max]  O
diepte  [diep][te]  O
ca.  [ca.]  O
2  [2]  O
m  [m]  O
-  [-]  O
mv  [mv]  O
30  [30]  O
november  [november]  O
2009  [2009]  O
–  [–]  O
8  [8]  O
maart  [maart]  O
2010  [2010]  O
Bodemvondsten  [bodem][vondst][en]  O
Limburg  [Limburg]  O
te  [te]  O
Maastricht  [Maastricht]  O
http://persistent-identifier.nl/?identifier  [http://persistent-identifier.nl/?identifier]  O

=  [=]  O
urn  [urn]  O
:  [:]  O
nbn  [nbn]  O
:  [:]  O
nl  [nl]  O
:  [:]  O
ui  [ui]  O
:  [:]  O
13  [13]  O
-  [-]  O
5yi  [5yi]  O
-  [-]  O
vl9  [vl9]  O

Periode(n)  [Periode(n)]  O
:  [:]  O

KNA  [KNA]  O
versie  [versie]  O
:  [:]  O
Geomorfologische  [geomorfologische]  O
context  [context]  O
:  [:]  O
NAP  [NAP]  O
hoogte  [hoog][te]  O
maaiveld  [maai][veld]  O
:  [:]  O
Maximale  [maximum][aal][e]  O
diepte  [diep][te]  O
onderzoek  [onder][zoek]  O
:  [:]  O
Uitvoering  [uit][voer][ing]  O
van  [van]  O
het  [het]  O
veldwerk  [veld][werk]  O
:  [:]  O
Beheer  [Beheer]  O
en  [en]  O
plaats  [plaats]  O
documentatie  [document][eer][atie]  O
:  [:]  O
e-depot  [e-depot]  O
link  [link]  O
:  [:]  O

Samenvatting  [samen][vat][ing]  O
Met  [met]  O
name  [naam]  O
op  [op]  O
het  [het]  O
gebied  [gebied]  O
van  [van]  O
landschaps  [land][schap][s]  O
-  [-]  O
en  [en]  O
vegetatieontwikkeling  [vegeteer][atie][ont][wikkel][ing]  O
heeft  [heb][t]  O
het  [het]  O
archeologische  [archeologisch][e]  O
onderzoek  [onder][zoek]  O
in  [in]  O
Fase  [fase]  O
III  [III]  O
belangrijke  [belang][rijk][e]  O
aanvullende  [aanvullende]  O
gegevens  [gegeven][s]  O
opgeleverd  [op][ge][lever][d]  O
ten  [ten]  O
opzichte  [op][zicht]  O
van  [van]  O
de  [de]  O
voorgaande  [voor][ga][d][e]  O
onderzoeken  [onderzoeken]  O
in  [in]  O
Fasen  [fase][n]  O
I  [i]  O
en  [en]  O
II  [II]  O
.  [.]  O

Door  [door]  O
de  [de]  O
bemonstering  [be][monster][ing]  O
van  [van]  O
een  [een]  O
veenprofiel  [veen][profiel]  O
in  [in]  O
werkput  [werk][put]  O
39  [39]  O
konden  [kan][den]  O
periodes  [periode][s]  O
die  [die]  O
tot  [tot]  O
dusver  [dusver]  O
zwak  [zwak]  O
of  [of]  O
niet  [niet]  O
vertegenwoordigd  [vertegenwoordig][d]  O
waren  [zijn][en]  O
in  [in]  O
de  [de]  O
pollenmonsters  [pol][en][monster][s]  O
alsnog  [alsnog]  O
worden  [word][en]  O
bestudeerd  [be][studeer][d]  O
.  [.]  O

Bovendien  [bovendien]  O
konden  [kan][den]  O
de  [de]  O
monsters  [monster][s]  O
door  [door]  O
14C  [14C]  O
/  [/]  O
AMS-dateringen  [ams-dateer][ing][en]  O
van  [van]  O
macroresten  [macrorest][en]  O
nauwkeuriger  [nauwkeurig][er]  O
in  [in]  O
de  [de]  O
tijd  [tijd]  O
worden  [word][en]  O
geplaatst  [ge][plaats][t]  O
.  [.]  O

Het  [het]  O
resultaat  [resulteer][aat]  O
is  [zijn]  O
een  [een]  O
gedegen  [gedegen]  O
reconstructie  [reconstructie]  O
van  [van]  O
de  [de]  O
landschaps  [land][schap][s]  O
-  [-]  O
en  [en]  O
vegetatieontwikkeling  [vegeteer][atie][ont][wikkel][ing]  O
die  [die]  O
het  [het]  O
belang  [belang]  O
van  [van]  O
het  [het]  O
onderzoeksgebied  [onderzoek][s][gebied]  O
overstijgt  [over][stijg][t]  O
en  [en]  O
tevens  [tevens]  O
van  [van]  O
groot  [groot]  O
belang  [belang]  O
zal  [zal]  O
blijken  [blijk][en]  O
te  [te]  O
zijn  [zijn]  O
voor  [voor]  O
vergelijkbaar  [ver][gelijk][baar]  O
onderzoek  [onder][zoek]  O
in  [in]  O
soortgelijke  [soort][gelijk][e]  O
landschappen  [land][schap][en]  O
elders  [elders]  O
in  [in]  O
het  [het]  O
Maasdal  [Maasdal]  O
.  [.]  O

Bovendien  [bovendien]  O
bleek  [blijk]  O
de  [de]  O
waarde  [waarde]  O
van  [van]  O
verschillende  [verschillend][e]  O
monsterlocaties  [monsterlocatie][s]  O
verspreid  [ver][spreid]  O
over  [over]  O
het  [het]  O
onderzoeksgebied  [onderzoek][s][gebied]  O
.  [.]  O

Daardoor  [daar][door]  O
kon  [kan]  O
worden  [word][en]  O
aangetoond  [aan][ge][toon][d]  O
dat  [dat]  O
er  [er]  O
sprake  [sprake]  O
is  [zijn]  O
van  [van]  O
differentiatie  [differentieer][atie]  O
in  [in]  O
de  [de]  O
landschaps  [land][schap][s]  O
-  [-]  O
en  [en]  O
vegetatieontwikkeling  [vegeteer][atie][ont][wikkel][ing]  O
.  [.]  O

Zo  [zo]  O
bleef  [blijf]  O
het  [het]  O
relatief  [relatief]  O
laaggelegen  [laaggelig][en]  O
zuidelijke  [zuid][elijk][e]  O
deel  [deel]  O
van  [van]  O
het  [het]  O
tot  [tot]  O
dusver  [dusver]  O
onderzochte  [onder][zoek][t][e]  O
gebied  [gebied]  O
langer  [lang][er]  O
bebost  [be][bos][t]  O
,  [,]  O
dan  [dan]  O
het  [het]  O
hoger  [hoog][er]  O
gelegen  [ge][lig][en]  O
noordelijke  [noordelijk][e]  O
deel  [deel]  O
.  [.]  O

En  [en]  O
hoewel  [hoewel]  O
de  [de]  O
ontbossing  [ont][bos][ing]  O
in  [in]  O
het  [het]  O
gehele  [geheel][e]  O
plangebied  [plan][gebied]  O
in  [in]  O
de  [de]  O
tijd  [tijd]  O
achterblijft  [achter][blijf][t]  O
bij  [bij]  O
andere  [ander][e]  O
delen  [deel][en]  O
van  [van]  O
Nederland  [Nederland]  O
,  [,]  O
is  [zijn]  O
het  [het]  O
uiteindelijk  [uit][einde][lijk]  O
ook  [ook]  O
door  [door]  O
toedoen  [toe][doe][n]  O
van  [van]  O
de  [de]  O
mens  [mens]  O
dat  [dat]  O
het  [het]  O
landschap  [land][schap]  O
te  [te]  O
Lomm  [Lomm]  O
Hoogwatergeul  [Hoogwatergeul]  O
vanaf  [vanaf]  O
de  [de]  O
Bronstijd  [brons][tijd]  O
geleidelijk  [ge][leid][elijk]  O
steeds  [steeds]  O
opener  [opener]  O
wordt  [word][t]  O
ten  [ten]  O
gunste  [gun][st]  O
van  [van]  O
akkerbouw  [akker][bouw]  O
en  [en]  O
veeteelt  [vee][teelt]  O
.  [.]  O

Als  [als]  O
archeoloog  [archeoloog]  O
zijn  [zijn]  O
we  [we]  O
geneigd  [ge][neig][d]  O
om  [om]  O
microregio’s  [micriesegio][s]  O
met  [met]  O
een  [een]  O
zekere  [zeker][e]  O
landschappelijke  [land][schap][elijk][e]  O
homogeniteit  [homogeen][iteit]  O
op  [op]  O
te  [te]  O
vatten  [vat][en]  O
in  [in]  O
termen  [term][en]  O
van  [van]  O
nederzettinglandschappen  [neder][zetting][land][schap][en]  O
en  [en]  O
te  [te]  O
beschouwen  [be][schouw][en]  O
vanuit  [vanuit]  O
vraagstellingen  [vraag][stel][ing][en]  O
als  [als]  O
locatiekeuze  [locatie][keuze]  O
,  [,]  O
gebruiksmogelijkheden  [gebruik][s][mogelijk][heid][en]  O
e.d.  [e.d.]  O
Ook  [ook]  O
het  [het]  O
plangebied  [plan][gebied]  O
Lomm  [Lomm]  O
Hoogwatergeul  [Hoogwatergeul]  O
werd  [word]  O
voorafgaand  [voor][af][ga][d]  O
aan  [aan]  O
het  [het]  O
archeologische  [archeologisch][e]  O
onderzoek  [onder][zoek]  O
vanuit  [vanuit]  O
dit  [dit]  O
perspectief  [perspectief]  O
aangemerkt  [aan][ge][merk][t]  O
als  [als]  O
een  [een]  O
Siedlungskammer  [sied][lung][s][kam][er]  O
.  [.]  O

Na  [na]  O
het  [het]  O
grootschalig  [groot][schaal][ig]  O
onderzoek  [onder][zoek]  O
van  [van]  O
de  [de]  O
Fasen  [fase][n]  O
I  [I]  O
,  [,]  O
II  [II]  O
en  [en]  O
III  [III]  O
is  [zijn]  O
slechts  [slechts]  O
één  [één]  O
erf  [erf]  O
van  [van]  O
een  [een]  O
boerderij  [boer][derij]  O
met  [met]  O
bijgebouwen  [bij][ge][bouw][en]  O
daterend  [dateer][end]  O
in  [in]  O
de  [de]  O
Vroege  [vroeg][e]  O
IJzertijd  [ijzer][tijd]  O
blootgelegd  [bloot][ge][leg][d]  O
.  [.]  O

Verder  [ver][er]  O
zijn  [zijn]  O
geen  [geen]  O
overtuigende  [overtuieg][end][e]  O
aanwijzingen  [aan][wijs][ing][en]  O
voor  [voor]  O
bewoning  [be][woon][ing]  O
in  [in]  O
het  [het]  O
onderzoeksgebied  [onderzoek][s][gebied]  O
aangetroffen  [aan][ge][tref][en]  O
.  [.]  O

De  [de]  O
overige  [over][ig][e]  O
plattegronden  [plattegrond][en]  O
die  [die]  O
mogelijkerwijs  [mogelijk][erwijs]  O
als  [als]  O
‘  [']  O
huis  [huis]  O
’  [']  O
zouden  [zal][den]  O
kunnen  [kan][en]  O
worden  [word][en]  O
aangemerkt  [aan][ge][merk][t]  O
,  [,]  O
zijn  [zijn]  O
te  [te]  O
onregelmatig  [on][regel][matig]  O
van  [van]  O
vorm  [vorm]  O
en  [en]  O
/  [/]  O
of  [of]  O
sluiten  [sluit][en]  O
niet  [niet]  O
aan  [aan]  O
bij  [bij]  O
de  [de]  O
gangbare  [gangbaar][e]  O
huistypologie  [huis][typologisch][ie]  O
voor  [voor]  O
die  [die]  O
periode  [periode]  O
.  [.]  O

Op  [op]  O
basis  [basis]  O
van  [van]  O
discussies  [discussie][s]  O
over  [over]  O
het  [het]  O
ogenschijnlijk  [ogenschijnlijk]  O
ontbreken  [ontbreek][en]  O
van  [van]  O
boerderijplattegronden  [boer][derijd][plattegrond][en]  O
is  [zijn]  O
op  [op]  O
basis  [basis]  O
van  [van]  O
ervaringen  [er][vaar][ing][en]  O
elders  [elders]  O
wel  [wel]  O
naar  [naar]  O
voren  [voren]  O
gebracht  [ge][breng][t]  O
dat  [dat]  O
sporen  [spoor][en]  O
hiervan  [hier][van]  O
door  [door]  O
postdepostionele  [post][de][postie][oneel][e]  O
processen  [proces][en]  O
zouden  [zal][den]  O
zijn  [zijn]  O
verdwenen  [verdwijnen]  O
.  [.]  O

Het  [het]  O
veelvuldig  [veelvuldig]  O
voorkomen  [voor][kom][en]  O
van  [van]  O
kleinere  [klein][er][e]  O
structuren  [structuur][en]  O
verspreid  [ver][spreid]  O
over  [over]  O
het  [het]  O
onderzoeksgebied  [onderzoek][s][gebied]  O
lijkt  [lijk][t]  O
dit  [dit]  O
echter  [echter]  O
tegen  [tegen]  O
te  [te]  O
spreken  [spreek][en]  O
.  [.]  O

Indien  [indien]  O
ze  [ze]  O
er  [er]  O
waren  [zijn][en]  O
geweest  [ge][wees][t]  O
dan  [dan]  O
waren  [zijn][en]  O
ze  [ze]  O
met  [met]  O
zekerheid  [zeker][heid]  O
herkend  [her][ken][d]  O
,  [,]  O
ondanks  [ondanks]  O
het  [het]  O
proces  [proces]  O
van  [van]  O
verbruining  [ver][bruin][ing]  O
dat  [dat]  O
locaal  [locaal]  O
in  [in]  O
het  [het]  O
onderzoeksgebied  [onderzoek][s][gebied]  O
sporen  [spoor][en]  O
minder  [minder]  O
makkelijk  [mak][e][lijk]  O
herkenbaar  [her][ken][baar]  O
maakte  [maak][te]  O
.  [.]  O

Tegelijkertijd  [tegelijkertijd]  O
wijst  [wijs][t]  O
de  [de]  O
reconstructie  [reconstructie]  O
van  [van]  O
de  [de]  O
landschaps  [land][schap][s]  O
-  [-]  O
en  [en]  O
vegetatieontwikkeling  [vegeteer][atie][ont][wikkel][ing]  O
uit  [uit]  O
dat  [dat]  O
er  [er]  O
sprake  [sprake]  O
is  [zijn]  O
van  [van]  O
een  [een]  O
toenemende  [toenemend][e]  O
ontbossing  [ont][bos][ing]  O
ten  [ten]  O
gunste  [gun][st]  O
van  [van]  O
akkerbouw  [akker][bouw]  O
en  [en]  O
veeteelt  [vee][teelt]  O
.  [.]  O

Verder  [ver][er]  O
wijzen  [wijs][en]  O
de  [de]  O
aanwezigheid  [aanwezig][heid]  O
van  [van]  O
talrijke  [tal][rijk][e]  O
kleine  [klein][e]  O
houten  [hout][en]  O
structuren  [structuur][en]  O
en  [en]  O
(  [(]  O
water  [water]  O
-  [-]  O
)  [)]  O
kuilen  [kuil][en]  O
op  [op]  O
een  [een]  O
intensieve  [intensief][e]  O
menselijke  [mens][elijk][e]  O
aanwezigheid  [aanwezig][heid]  O
.  [.]  O

Waar  [waar]  O
bevonden  [be][vind][en]  O
de  [de]  O
bijbehorende  [bij][behorend][e]  O
boerderijen  [boer][derij][en]  O
zich  [zich]  O
dan  [dan]  O
?  [?]  O

Voorlopig  [voorlopig]  O
valt  [val][t]  O
niets  [niets]  O
anders  [anders]  O
te  [te]  O
concluderen  [concludeer][en]  O
dat  [dat]  O
deze  [deze]  O
op  [op]  O
de  [de]  O
hoger  [hoog][er]  O
gelegen  [ge][lig][en]  O
terrassen  [terras][en]  O
moeten  [moet][en]  O
hebben  [heb][en]  O
gelegen  [ge][lig][en]  O
.  [.]  O

ARCHIS-meldingen  [archis][meld][ing][en]  O
en  [en]  O
archeologische  [archeologisch][e]  O
monumenten  [monument][en]  O
wijzen  [wijs][en]  O
erop  [er][op]  O
dat  [dat]  O
hier  [hier]  O
talrijke  [tal][rijk][e]  O
sporen  [spoor][en]  O
van  [van]  O
menselijke  [mens][elijk][e]  O
aanwezigheid  [aanwezig][heid]  O
zijn  [zijn]  O
aangetroffen  [aan][ge][tref][en]  O
die  [die]  O
gelijktijdig  [gelijk][tijd][ig]  O
zijn  [zijn]  O
met  [met]  O
de  [de]  O
aangetroffen  [aan][ge][tref][en]  O
sporen  [spoor][en]  O
op  [op]  O
het  [het]  O
laagterras  [laag][terras]  O
in  [in]  O
het  [het]  O
onderzoeksgebied  [onderzoek][s][gebied]  O
.  [.]  O

Bovendien  [bovendien]  O
had  [heb][d]  O
men  [men]  O
op  [op]  O
de  [de]  O
hoger  [hoog][er]  O
gelegen  [ge][lig][en]  O
terrassen  [terras][en]  O
minder  [minder]  O
te  [te]  O
duchten  [ducht][en]  O
van  [van]  O
eventuele  [eventueel][e]  O
overstromingen  [over][stroom][ing][en]  O
van  [van]  O
de  [de]  O
Maas  [Maas]  O
.  [.]  O

Wat  [wat]  O
was  [zijn]  O
dan  [dan]  O
wel  [wel]  O
de  [de]  O
aantrekkingskracht  [aan][trek][ing][s][kracht]  O
van  [van]  O
het  [het]  O
laagterras  [laag][terras]  O
van  [van]  O
de  [de]  O
Maas  [Maas]  O
dat  [dat]  O
we  [we]  O
er  [er]  O
zo  [zo]  O
veel  [veel]  O
sporen  [spoor][en]  O
van  [van]  O
menselijke  [mens][elijk][e]  O
activiteit  [actief][iteit]  O
aantreffen  [aan][tref][en]  O
?  [?]  O

Allereerst  [aller][eerst]  O
is  [zijn]  O
dat  [dat]  O
de  [de]  O
nabijheid  [nabij][heid]  O
van  [van]  O
de  [de]  O
rivier  [rivier]  O
zelf  [zelf]  O
.  [.]  O

Bekend  [bekend]  O
is  [zijn]  O
dat  [dat]  O
beek  [beek]  O
-  [-]  O
en  [en]  O
rivierdalen  [rivier][dal][en]  O
rijk  [rijk]  O
zijn  [zijn]  O
aan  [aan]  O
wild  [wild]  O
en  [en]  O
met  [met]  O
name  [naam]  O
in  [in]  O
de  [de]  O
steentijd  [steen][tijd]  O
zullen  [zal][en]  O
jagers  [jaag][er][s]  O
veelvuldig  [veelvuldig]  O
het  [het]  O
gebied  [gebied]  O
hebben  [heb][en]  O
bezocht  [be][zoekt]  O
.  [.]  O

Alhoewel  [alhoewel]  O
de  [de]  O
aantallen  [aan][tal][en]  O
vuursteen  [vuur][steen]  O
veel  [veel]  O
geringer  [geringer]  O
zijn  [zijn]  O
dan  [dan]  O
recentelijk  [recent][elijk]  O
zijn  [zijn]  O
aangetroffen  [aan][ge][tref][en]  O
in  [in]  O
een  [een]  O
vergelijkbaar  [ver][gelijk][baar]  O
,  [,]  O
verder  [ver][er]  O
noordelijk  [noordelijk]  O
langs  [langs]  O
de  [de]  O
Maas  [Maas]  O
gelegen  [ge][lig][en]  O
gebied  [gebied]  O
te  [te]  O
Well  [Well]  O
Aijen  [Aijen]  O
,  [,]  O
wijzen  [wijs][en]  O
de  [de]  O
aangetroffen  [aan][ge][tref][en]  O
vuurstenen  [vuurstenen]  O
artefacten  [artefact][en]  O
erop  [er][op]  O
dat  [dat]  O
men  [men]  O
het  [het]  O
gebied  [gebied]  O
geregeld  [ge][regel][d]  O
heeft  [heb][t]  O
bezocht  [be][zoekt]  O
en  [en]  O
er  [er]  O
werktuigen  [werk][tuig][en]  O
heeft  [heb][t]  O
vervaardigd  [vervaardig][d]  O
.  [.]  O

Of  [of]  O
men  [men]  O
hier  [hier]  O
toen  [toen]  O
ook  [ook]  O
voor  [voor]  O
langere  [lang][er][e]  O
of  [of]  O
kortere  [kort][er][e]  O
tijd  [tijd]  O
heeft  [heb][t]  O
gewoond  [ge][woon][d]  O
,  [,]  O
valt  [val][t]  O
niet  [niet]  O
te  [te]  O
zeggen  [zeg][e][n]  O
.  [.]  O

Het  [het]  O
is  [zijn]  O
goed  [goed]  O
mogelijk  [mogelijk]  O
dat  [dat]  O
de  [de]  O
Maas  [Maas]  O
toen  [toen]  O
reeds  [reeds]  O
een  [een]  O
belangrijke  [belang][rijk][e]  O
noord-zuidverbinding  [noord-zuid][ver][bind][ing]  O
was  [zijn]  O
waarlangs  [waar][langs]  O
men  [men]  O
zich  [zich]  O
met  [met]  O
kano’s  [kano][s]  O
verplaatste  [ver][plaats][t][e]  O
,  [,]  O
maar  [maar]  O
archeologisch  [archeologisch]  O
is  [zijn]  O
dit  [dit]  O
tot  [tot]  O
dusver  [dusver]  O
nog  [nog]  O
niet  [niet]  O
aangetoond  [aan][ge][toon][d]  O
.  [.]  O

Alleen  [alleen]  O
het  [het]  O
voorkomen  [voor][kom][en]  O
van  [van]  O
‘  [']  O
zuidelijke  [zuid][elijk][e]  O
’  [']  O
vuursteen  [vuur][steen]  O
wijst  [wijs][t]  O
erop  [er][op]  O
dat  [dat]  O
er  [er]  O
enigerlei  [enigerlei]  O
vorm  [vorm]  O
van  [van]  O
contact  [contact]  O
was  [zijn]  O
met  [met]  O
deze  [deze]  O
herkomstgebieden  [her][komst][gebied][en]  O
.  [.]  O

De  [de]  O
Flint  [Flint]  O
Ovalbeil  [Ovalbeil]  O
die  [die]  O
tijdens  [tijdens]  O
Fase  [fase]  O
I  [i]  O
is  [zijn]  O
aangetroffen  [aan][ge][tref][en]  O
wijst  [wijs][t]  O
erop  [er][op]  O
dat  [dat]  O
de  [de]  O
Maas  [Maas]  O
niet  [niet]  O
alleen  [alleen]  O
een  [een]  O
functionele  [functie][oneel][e]  O
